id,type,string_id,height,depth
5275,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.1.2.1.3.1.2.1.2.3,0,24
2474,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.1.2.1.3.1.3,1,21
8048,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.1.2.1.3.1.3.1,0,22
8049,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.1.2.1.3.1.3.2,0,22
8050,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.1.2.1.3.1.3.3,0,22
557,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.2,0,16
558,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3,8,16
1385,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1,7,17
2161,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1,6,18
2634,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.1,0,19
2635,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2,5,19
2974,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2.1,3,20
3624,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2.1.1,0,21
3625,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2.1.2,1,21
5375,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2.1.2.1,0,22
5376,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2.1.2.2,0,22
3626,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2.1.3,2,21
6056,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2.1.3.1,0,22
6057,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2.1.3.2,1,22
8549,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2.1.3.2.1,0,23
8550,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2.1.3.2.2,0,23
2975,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2.2,4,20
5801,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2.2.1,3,21
6315,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2.2.1.1,2,22
6858,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2.2.1.1.1,1,23
7164,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2.2.1.1.1.1,0,24
6859,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2.2.1.1.2,0,23
6316,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2.2.1.2,0,22
6317,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2.2.1.3,1,22
6962,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2.2.1.3.1,0,23
5802,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2.2.2,1,21
6038,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2.2.2.1,0,22
2976,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2.3,1,20
5697,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2.3.1,0,21
5698,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.2.3.2,0,21
2636,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.3,1,19
4864,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.3.1,0,20
4865,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.1.3.2,0,20
2162,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.2,0,18
2163,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.1.3,0,18
1386,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2,6,17
1556,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1,5,18
1736,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.1,4,19
1757,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.1.1,3,20
2436,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.1.1.1,2,21
2868,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.1.1.1.1,1,22
3284,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.1.1.1.1.1,0,23
2869,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.1.1.1.2,1,22
3282,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.1.1.1.2.1,0,23
1758,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.1.2,3,20
2773,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.1.2.1,2,21
4312,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.1.2.1.1,1,22
6332,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.1.2.1.1.1,0,23
4313,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.1.2.1.2,1,22
5239,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.1.2.1.2.1,0,23
4314,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.1.2.1.3,0,22
2774,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.1.2.2,1,21
5959,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.1.2.2.1,0,22
2775,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.1.2.3,1,21
5341,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.1.2.3.1,0,22
1759,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.1.3,2,20
6826,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.1.3.1,0,21
6827,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.1.3.2,1,21
8603,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.1.3.2.1,0,22
1737,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.2,2,19
2603,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.2.1,0,20
2604,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.2.2,1,20
7753,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.2.2.1,0,21
7754,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.2.2.2,0,21
7755,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.1.2.2.3,0,21
1557,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.2,3,18
2423,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.2.1,0,19
2424,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.2.2,2,19
6290,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.2.2.1,1,20
8754,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.2.2.1.1,0,21
8755,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.2.2.1.2,0,21
8756,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.2.2.1.3,0,21
6291,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.2.2.2,0,20
1558,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.3,2,18
4605,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.3.1,1,19
8454,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.3.1.1,0,20
8455,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.3.1.2,0,20
4606,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.3.2,0,19
4607,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.2.2.3.2.3.3,0,19
260,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.3,1,14
670,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.1.3.1,0,15
226,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2,12,13
457,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1,11,14
933,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.1,3,15
3378,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.1.1,1,16
6627,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.1.1.1,0,17
6628,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.1.1.2,0,17
3379,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.1.2,2,16
3686,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.1.2.1,1,17
4019,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.1.2.1.1,0,18
934,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2,10,15
1612,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.1,1,16
1888,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.1.1,0,17
1613,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2,9,16
3123,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1,8,17
3644,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.1,0,18
3645,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.2,0,18
3646,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3,7,18
4126,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.1,1,19
4967,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.1.1,0,20
4968,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.1.2,0,20
4127,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2,6,19
4221,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1,5,20
4297,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1.1,3,21
4603,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1.1.1,2,22
5267,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1.1.1.1,1,23
5538,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1.1.1.1.1,0,24
5539,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1.1.1.1.2,0,24
5268,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1.1.1.2,1,23
6540,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1.1.1.2.1,0,24
6541,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1.1.1.2.2,0,24
5269,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1.1.1.3,0,23
4604,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1.1.2,1,22
5042,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1.1.2.1,0,23
5043,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1.1.2.2,0,23
5044,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1.1.2.3,0,23
4298,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1.2,4,21
4820,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1.2.1,3,22
6967,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1.2.1.1,2,23
8526,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1.2.1.1.1,1,24
9945,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1.2.1.1.1.1,0,25
8527,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1.2.1.1.2,0,24
6968,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1.2.1.2,0,23
4299,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1.3,1,21
7567,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1.3.1,0,22
7568,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1.3.2,0,22
7569,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.1.3.3,0,22
4222,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.2.2,0,20
4128,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.1.3.3,0,19
3124,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.2,3,17
4092,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.2.1,0,18
4093,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.2.2,2,18
5157,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.2.2.1,0,19
5158,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.2.2.2,1,19
5667,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.2.2.2.1,0,20
5159,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.2.2.3,1,19
9520,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.2.2.3.1,0,20
9521,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.2.2.3.2,0,20
3125,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.2.3,0,17
1614,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.3,3,16
2089,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.3.1,2,17
5789,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.3.1.1,0,18
5790,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.3.1.2,1,18
9728,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.3.1.2.1,0,19
9729,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.2.3.1.2.2,0,19
935,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3,7,15
985,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.1,0,16
986,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2,6,16
999,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1,5,17
1231,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.1,4,18
2301,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.1.1,3,19
2838,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.1.1.1,1,20
6451,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.1.1.1.1,0,21
2839,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.1.1.2,2,20
2849,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.1.1.2.1,1,21
3859,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.1.1.2.1.1,0,22
2850,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.1.1.2.2,0,21
2851,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.1.1.2.3,1,21
8051,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.1.1.2.3.1,0,22
8052,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.1.1.2.3.2,0,22
2840,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.1.1.3,2,20
3138,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.1.1.3.1,0,21
3139,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.1.1.3.2,0,21
3140,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.1.1.3.3,1,21
4563,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.1.1.3.3.1,0,22
4564,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.1.1.3.3.2,0,22
2302,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.1.2,2,19
7401,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.1.2.1,1,20
8808,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.1.2.1.1,0,21
8809,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.1.2.1.2,0,21
7402,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.1.2.2,0,20
7403,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.1.2.3,0,20
1232,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.2,3,18
2708,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.2.1,2,19
4888,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.2.1.1,1,20
8174,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.2.1.1.1,0,21
2709,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.2.2,2,19
5852,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.2.2.1,1,20
9351,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.2.2.1.1,0,21
1233,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.3,4,18
1308,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.3.1,3,19
1349,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.3.1.1,2,20
5218,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.3.1.1.1,1,21
7785,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.3.1.1.1.1,0,22
1350,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.1.3.2.1.3.1.2,0,20
458,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.2,4,14
2348,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.2.1,1,15
7477,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.2.1.1,0,16
7478,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.2.1.2,0,16
7479,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.2.1.3,0,16
2349,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.2.2,1,15
4887,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.2.2.1,0,16
2350,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.2.3,3,15
4249,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.2.3.1,2,16
7719,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.2.3.1.1,0,17
7720,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.2.3.1.2,1,17
8390,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.2.3.1.2.1,0,18
8391,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.2.3.1.2.2,0,18
8392,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.2.3.1.2.3,0,18
459,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.3,3,14
1933,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.3.1,2,15
2078,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.3.1.1,0,16
2079,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.3.1.2,1,16
2320,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.3.1.2.1,0,17
1934,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.2.3.2,0,15
227,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3,12,13
234,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1,11,14
241,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1,10,15
275,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1,9,16
399,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1,8,17
970,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1.1,7,18
4037,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1.1.1,1,19
6814,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1.1.1.1,0,20
4038,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1.1.2,6,19
4219,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1.1.2.1,5,20
4238,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1.1.2.1.1,4,21
4257,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1.1.2.1.1.1,0,22
4258,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1.1.2.1.1.2,3,22
6430,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1.1.2.1.1.2.1,2,23
8141,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1.1.2.1.1.2.1.1,0,24
8142,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1.1.2.1.1.2.1.2,1,24
8874,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1.1.2.1.1.2.1.2.1,0,25
8875,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1.1.2.1.1.2.1.2.2,0,25
6431,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1.1.2.1.1.2.2,1,23
9555,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1.1.2.1.1.2.2.1,0,24
9556,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1.1.2.1.1.2.2.2,0,24
4259,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1.1.2.1.1.3,0,22
4220,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1.1.2.2,1,20
4355,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1.1.2.2.1,0,21
4039,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1.1.3,2,19
6715,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1.1.3.1,1,20
8967,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1.1.3.1.1,0,21
6716,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1.1.3.2,0,20
6717,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.1.1.3.3,0,20
400,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.2,2,17
3516,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.2.1,0,18
3517,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.2.2,0,18
3518,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.2.3,1,18
3689,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.2.3.1,0,19
3690,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.2.3.2,0,19
3691,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.2.3.3,0,19
401,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.3,6,17
657,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.3.1,5,18
3069,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.3.1.1,0,19
3070,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.3.1.2,1,19
6617,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.3.1.2.1,0,20
6618,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.3.1.2.2,0,20
3071,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.3.1.3,4,19
4901,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.3.1.3.1,1,20
6066,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.3.1.3.1.1,0,21
6067,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.3.1.3.1.2,0,21
4902,TreeNode,1.3.1.2.1.1.1.1.1.2.2.1.1.3.1.1.1.3.1.3.2,0,20
