id,type,dewey,height,depth
59520,TreeNode,1.3.18.4.4.16.8.8.16.16.14.14.18.11,0,13
59521,TreeNode,1.3.18.4.4.16.8.8.16.16.14.14.18.12,0,13
59522,TreeNode,1.3.18.4.4.16.8.8.16.16.14.14.18.13,0,13
59523,TreeNode,1.3.18.4.4.16.8.8.16.16.14.14.18.14,0,13
19633,TreeNode,1.3.18.4.4.16.8.8.16.16.14.14.19,1,12
88001,TreeNode,1.3.18.4.4.16.8.8.16.16.14.14.19.1,0,13
88002,TreeNode,1.3.18.4.4.16.8.8.16.16.14.14.19.2,0,13
88003,TreeNode,1.3.18.4.4.16.8.8.16.16.14.14.19.3,0,13
88004,TreeNode,1.3.18.4.4.16.8.8.16.16.14.14.19.4,0,13
88005,TreeNode,1.3.18.4.4.16.8.8.16.16.14.14.19.5,0,13
88006,TreeNode,1.3.18.4.4.16.8.8.16.16.14.14.19.6,0,13
88007,TreeNode,1.3.18.4.4.16.8.8.16.16.14.14.19.7,0,13
88008,TreeNode,1.3.18.4.4.16.8.8.16.16.14.14.19.8,0,13
9549,TreeNode,1.3.18.4.4.16.8.8.16.16.14.15,0,11
8192,TreeNode,1.3.18.4.4.16.8.8.16.16.15,0,10
8193,TreeNode,1.3.18.4.4.16.8.8.16.16.16,0,10
8194,TreeNode,1.3.18.4.4.16.8.8.16.16.17,2,10
41567,TreeNode,1.3.18.4.4.16.8.8.16.16.17.1,0,11
41568,TreeNode,1.3.18.4.4.16.8.8.16.16.17.2,0,11
41569,TreeNode,1.3.18.4.4.16.8.8.16.16.17.3,0,11
41570,TreeNode,1.3.18.4.4.16.8.8.16.16.17.4,0,11
41571,TreeNode,1.3.18.4.4.16.8.8.16.16.17.5,0,11
41572,TreeNode,1.3.18.4.4.16.8.8.16.16.17.6,0,11
41573,TreeNode,1.3.18.4.4.16.8.8.16.16.17.7,1,11
44753,TreeNode,1.3.18.4.4.16.8.8.16.16.17.7.1,0,12
44754,TreeNode,1.3.18.4.4.16.8.8.16.16.17.7.2,0,12
44755,TreeNode,1.3.18.4.4.16.8.8.16.16.17.7.3,0,12
44756,TreeNode,1.3.18.4.4.16.8.8.16.16.17.7.4,0,12
44757,TreeNode,1.3.18.4.4.16.8.8.16.16.17.7.5,0,12
44758,TreeNode,1.3.18.4.4.16.8.8.16.16.17.7.6,0,12
44759,TreeNode,1.3.18.4.4.16.8.8.16.16.17.7.7,0,12
44760,TreeNode,1.3.18.4.4.16.8.8.16.16.17.7.8,0,12
44761,TreeNode,1.3.18.4.4.16.8.8.16.16.17.7.9,0,12
44762,TreeNode,1.3.18.4.4.16.8.8.16.16.17.7.10,0,12
44763,TreeNode,1.3.18.4.4.16.8.8.16.16.17.7.11,0,12
44764,TreeNode,1.3.18.4.4.16.8.8.16.16.17.7.12,0,12
41574,TreeNode,1.3.18.4.4.16.8.8.16.16.17.8,0,11
41575,TreeNode,1.3.18.4.4.16.8.8.16.16.17.9,0,11
41576,TreeNode,1.3.18.4.4.16.8.8.16.16.17.10,0,11
41577,TreeNode,1.3.18.4.4.16.8.8.16.16.17.11,0,11
41578,TreeNode,1.3.18.4.4.16.8.8.16.16.17.12,0,11
8195,TreeNode,1.3.18.4.4.16.8.8.16.16.18,0,10
8196,TreeNode,1.3.18.4.4.16.8.8.16.16.19,2,10
40012,TreeNode,1.3.18.4.4.16.8.8.16.16.19.1,0,11
40013,TreeNode,1.3.18.4.4.16.8.8.16.16.19.2,1,11
86330,TreeNode,1.3.18.4.4.16.8.8.16.16.19.2.1,0,12
86331,TreeNode,1.3.18.4.4.16.8.8.16.16.19.2.2,0,12
86332,TreeNode,1.3.18.4.4.16.8.8.16.16.19.2.3,0,12
86333,TreeNode,1.3.18.4.4.16.8.8.16.16.19.2.4,0,12
86334,TreeNode,1.3.18.4.4.16.8.8.16.16.19.2.5,0,12
40014,TreeNode,1.3.18.4.4.16.8.8.16.16.19.3,0,11
40015,TreeNode,1.3.18.4.4.16.8.8.16.16.19.4,0,11
6535,TreeNode,1.3.18.4.4.16.8.8.16.17,0,9
6536,TreeNode,1.3.18.4.4.16.8.8.16.18,6,9
6726,TreeNode,1.3.18.4.4.16.8.8.16.18.1,0,10
6727,TreeNode,1.3.18.4.4.16.8.8.16.18.2,1,10
12770,TreeNode,1.3.18.4.4.16.8.8.16.18.2.1,0,11
12771,TreeNode,1.3.18.4.4.16.8.8.16.18.2.2,0,11
12772,TreeNode,1.3.18.4.4.16.8.8.16.18.2.3,0,11
12773,TreeNode,1.3.18.4.4.16.8.8.16.18.2.4,0,11
12774,TreeNode,1.3.18.4.4.16.8.8.16.18.2.5,0,11
12775,TreeNode,1.3.18.4.4.16.8.8.16.18.2.6,0,11
12776,TreeNode,1.3.18.4.4.16.8.8.16.18.2.7,0,11
12777,TreeNode,1.3.18.4.4.16.8.8.16.18.2.8,0,11
12778,TreeNode,1.3.18.4.4.16.8.8.16.18.2.9,0,11
12779,TreeNode,1.3.18.4.4.16.8.8.16.18.2.10,0,11
12780,TreeNode,1.3.18.4.4.16.8.8.16.18.2.11,0,11
6728,TreeNode,1.3.18.4.4.16.8.8.16.18.3,0,10
6729,TreeNode,1.3.18.4.4.16.8.8.16.18.4,0,10
6730,TreeNode,1.3.18.4.4.16.8.8.16.18.5,0,10
6731,TreeNode,1.3.18.4.4.16.8.8.16.18.6,1,10
43538,TreeNode,1.3.18.4.4.16.8.8.16.18.6.1,0,11
43539,TreeNode,1.3.18.4.4.16.8.8.16.18.6.2,0,11
43540,TreeNode,1.3.18.4.4.16.8.8.16.18.6.3,0,11
43541,TreeNode,1.3.18.4.4.16.8.8.16.18.6.4,0,11
43542,TreeNode,1.3.18.4.4.16.8.8.16.18.6.5,0,11
43543,TreeNode,1.3.18.4.4.16.8.8.16.18.6.6,0,11
43544,TreeNode,1.3.18.4.4.16.8.8.16.18.6.7,0,11
43545,TreeNode,1.3.18.4.4.16.8.8.16.18.6.8,0,11
43546,TreeNode,1.3.18.4.4.16.8.8.16.18.6.9,0,11
6732,TreeNode,1.3.18.4.4.16.8.8.16.18.7,5,10
14804,TreeNode,1.3.18.4.4.16.8.8.16.18.7.1,0,11
14805,TreeNode,1.3.18.4.4.16.8.8.16.18.7.2,0,11
14806,TreeNode,1.3.18.4.4.16.8.8.16.18.7.3,0,11
14807,TreeNode,1.3.18.4.4.16.8.8.16.18.7.4,0,11
14808,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5,4,11
19310,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.1,0,12
19311,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.2,0,12
19312,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.3,0,12
19313,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.4,0,12
19314,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.5,0,12
19315,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.6,0,12
19316,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.7,0,12
19317,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8,3,12
28695,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.1,0,13
28696,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2,2,13
43688,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.1,0,14
43689,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.2,0,14
43690,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.3,0,14
43691,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.4,1,14
74883,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.4.1,0,15
74884,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.4.2,0,15
74885,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.4.3,0,15
74886,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.4.4,0,15
74887,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.4.5,0,15
74888,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.4.6,0,15
74889,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.4.7,0,15
74890,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.4.8,0,15
74891,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.4.9,0,15
43692,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.5,0,14
43693,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.6,0,14
43694,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.7,0,14
43695,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.8,0,14
43696,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.9,0,14
43697,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.10,0,14
43698,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.11,0,14
43699,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.12,0,14
43700,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.13,0,14
43701,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.14,0,14
43702,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.15,0,14
43703,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.16,0,14
43704,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.17,0,14
43705,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.2.18,0,14
28697,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.3,0,13
28698,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.4,0,13
28699,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.5,0,13
28700,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.6,0,13
28701,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.7,0,13
28702,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.8,0,13
28703,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.9,1,13
74134,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.9.1,0,14
74135,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.9.2,0,14
74136,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.9.3,0,14
74137,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.9.4,0,14
74138,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.9.5,0,14
74139,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.9.6,0,14
74140,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.9.7,0,14
74141,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.9.8,0,14
74142,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.8.9.9,0,14
19318,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.9,0,12
19319,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.10,0,12
19320,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.11,1,12
57259,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.11.1,0,13
57260,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.11.2,0,13
57261,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.11.3,0,13
57262,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.11.4,0,13
57263,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.11.5,0,13
57264,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.11.6,0,13
57265,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.11.7,0,13
57266,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.11.8,0,13
57267,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.11.9,0,13
57268,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.11.10,0,13
57269,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.11.11,0,13
57270,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.11.12,0,13
57271,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.11.13,0,13
57272,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.11.14,0,13
57273,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.11.15,0,13
57274,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.11.16,0,13
57275,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.11.17,0,13
57276,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.11.18,0,13
19321,TreeNode,1.3.18.4.4.16.8.8.16.18.7.5.12,0,12
14809,TreeNode,1.3.18.4.4.16.8.8.16.18.7.6,0,11
14810,TreeNode,1.3.18.4.4.16.8.8.16.18.7.7,0,11
14811,TreeNode,1.3.18.4.4.16.8.8.16.18.7.8,0,11
14812,TreeNode,1.3.18.4.4.16.8.8.16.18.7.9,0,11
14813,TreeNode,1.3.18.4.4.16.8.8.16.18.7.10,0,11
14814,TreeNode,1.3.18.4.4.16.8.8.16.18.7.11,0,11
14815,TreeNode,1.3.18.4.4.16.8.8.16.18.7.12,0,11
6733,TreeNode,1.3.18.4.4.16.8.8.16.18.8,0,10
6734,TreeNode,1.3.18.4.4.16.8.8.16.18.9,4,10
10826,TreeNode,1.3.18.4.4.16.8.8.16.18.9.1,0,11
10827,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2,3,11
49617,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.1,0,12
49618,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.2,0,12
49619,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.3,0,12
49620,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.4,0,12
49621,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.5,0,12
49622,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.6,0,12
49623,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.7,0,12
49624,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.8,0,12
49625,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.9,0,12
49626,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.10,0,12
49627,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11,2,12
72165,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.1,0,13
72166,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.2,0,13
72167,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.3,0,13
72168,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.4,0,13
72169,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.5,0,13
72170,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.6,0,13
72171,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.7,0,13
72172,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.8,0,13
72173,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.9,1,13
86369,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.9.1,0,14
86370,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.9.2,0,14
86371,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.9.3,0,14
86372,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.9.4,0,14
86373,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.9.5,0,14
86374,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.9.6,0,14
86375,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.9.7,0,14
86376,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.9.8,0,14
86377,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.9.9,0,14
86378,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.9.10,0,14
86379,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.9.11,0,14
86380,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.9.12,0,14
86381,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.9.13,0,14
86382,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.9.14,0,14
86383,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.9.15,0,14
86384,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.9.16,0,14
86385,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.9.17,0,14
86386,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.9.18,0,14
86387,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.9.19,0,14
86388,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.9.20,0,14
72174,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.10,0,13
72175,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.11,0,13
72176,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.12,0,13
72177,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.13,0,13
72178,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.11.14,0,13
49628,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.12,0,12
49629,TreeNode,1.3.18.4.4.16.8.8.16.18.9.2.13,0,12
10828,TreeNode,1.3.18.4.4.16.8.8.16.18.9.3,0,11
10829,TreeNode,1.3.18.4.4.16.8.8.16.18.9.4,0,11
10830,TreeNode,1.3.18.4.4.16.8.8.16.18.9.5,0,11
10831,TreeNode,1.3.18.4.4.16.8.8.16.18.9.6,0,11
10832,TreeNode,1.3.18.4.4.16.8.8.16.18.9.7,0,11
10833,TreeNode,1.3.18.4.4.16.8.8.16.18.9.8,0,11
10834,TreeNode,1.3.18.4.4.16.8.8.16.18.9.9,0,11
10835,TreeNode,1.3.18.4.4.16.8.8.16.18.9.10,0,11
10836,TreeNode,1.3.18.4.4.16.8.8.16.18.9.11,1,11
73141,TreeNode,1.3.18.4.4.16.8.8.16.18.9.11.1,0,12
73142,TreeNode,1.3.18.4.4.16.8.8.16.18.9.11.2,0,12
73143,TreeNode,1.3.18.4.4.16.8.8.16.18.9.11.3,0,12
73144,TreeNode,1.3.18.4.4.16.8.8.16.18.9.11.4,0,12
73145,TreeNode,1.3.18.4.4.16.8.8.16.18.9.11.5,0,12
73146,TreeNode,1.3.18.4.4.16.8.8.16.18.9.11.6,0,12
73147,TreeNode,1.3.18.4.4.16.8.8.16.18.9.11.7,0,12
73148,TreeNode,1.3.18.4.4.16.8.8.16.18.9.11.8,0,12
73149,TreeNode,1.3.18.4.4.16.8.8.16.18.9.11.9,0,12
73150,TreeNode,1.3.18.4.4.16.8.8.16.18.9.11.10,0,12
73151,TreeNode,1.3.18.4.4.16.8.8.16.18.9.11.11,0,12
73152,TreeNode,1.3.18.4.4.16.8.8.16.18.9.11.12,0,12
73153,TreeNode,1.3.18.4.4.16.8.8.16.18.9.11.13,0,12
73154,TreeNode,1.3.18.4.4.16.8.8.16.18.9.11.14,0,12
73155,TreeNode,1.3.18.4.4.16.8.8.16.18.9.11.15,0,12
73156,TreeNode,1.3.18.4.4.16.8.8.16.18.9.11.16,0,12
73157,TreeNode,1.3.18.4.4.16.8.8.16.18.9.11.17,0,12
73158,TreeNode,1.3.18.4.4.16.8.8.16.18.9.11.18,0,12
10837,TreeNode,1.3.18.4.4.16.8.8.16.18.9.12,0,11
10838,TreeNode,1.3.18.4.4.16.8.8.16.18.9.13,0,11
6735,TreeNode,1.3.18.4.4.16.8.8.16.18.10,0,10
6736,TreeNode,1.3.18.4.4.16.8.8.16.18.11,0,10
6737,TreeNode,1.3.18.4.4.16.8.8.16.18.12,0,10
6738,TreeNode,1.3.18.4.4.16.8.8.16.18.13,1,10
71773,TreeNode,1.3.18.4.4.16.8.8.16.18.13.1,0,11
71774,TreeNode,1.3.18.4.4.16.8.8.16.18.13.2,0,11
71775,TreeNode,1.3.18.4.4.16.8.8.16.18.13.3,0,11
71776,TreeNode,1.3.18.4.4.16.8.8.16.18.13.4,0,11
71777,TreeNode,1.3.18.4.4.16.8.8.16.18.13.5,0,11
71778,TreeNode,1.3.18.4.4.16.8.8.16.18.13.6,0,11
71779,TreeNode,1.3.18.4.4.16.8.8.16.18.13.7,0,11
71780,TreeNode,1.3.18.4.4.16.8.8.16.18.13.8,0,11
71781,TreeNode,1.3.18.4.4.16.8.8.16.18.13.9,0,11
71782,TreeNode,1.3.18.4.4.16.8.8.16.18.13.10,0,11
71783,TreeNode,1.3.18.4.4.16.8.8.16.18.13.11,0,11
6739,TreeNode,1.3.18.4.4.16.8.8.16.18.14,0,10
6740,TreeNode,1.3.18.4.4.16.8.8.16.18.15,1,10
22967,TreeNode,1.3.18.4.4.16.8.8.16.18.15.1,0,11
22968,TreeNode,1.3.18.4.4.16.8.8.16.18.15.2,0,11
22969,TreeNode,1.3.18.4.4.16.8.8.16.18.15.3,0,11
6741,TreeNode,1.3.18.4.4.16.8.8.16.18.16,0,10
6742,TreeNode,1.3.18.4.4.16.8.8.16.18.17,0,10
6743,TreeNode,1.3.18.4.4.16.8.8.16.18.18,0,10
6744,TreeNode,1.3.18.4.4.16.8.8.16.18.19,0,10
6537,TreeNode,1.3.18.4.4.16.8.8.16.19,0,9
958,TreeNode,1.3.18.4.4.16.8.8.17,8,8
3181,TreeNode,1.3.18.4.4.16.8.8.17.1,0,9
3182,TreeNode,1.3.18.4.4.16.8.8.17.2,0,9
3183,TreeNode,1.3.18.4.4.16.8.8.17.3,0,9
3184,TreeNode,1.3.18.4.4.16.8.8.17.4,0,9
3185,TreeNode,1.3.18.4.4.16.8.8.17.5,0,9
3186,TreeNode,1.3.18.4.4.16.8.8.17.6,0,9
3187,TreeNode,1.3.18.4.4.16.8.8.17.7,0,9
3188,TreeNode,1.3.18.4.4.16.8.8.17.8,0,9
3189,TreeNode,1.3.18.4.4.16.8.8.17.9,7,9
7231,TreeNode,1.3.18.4.4.16.8.8.17.9.1,0,10
7232,TreeNode,1.3.18.4.4.16.8.8.17.9.2,2,10
72380,TreeNode,1.3.18.4.4.16.8.8.17.9.2.1,0,11
72381,TreeNode,1.3.18.4.4.16.8.8.17.9.2.2,0,11
72382,TreeNode,1.3.18.4.4.16.8.8.17.9.2.3,0,11
72383,TreeNode,1.3.18.4.4.16.8.8.17.9.2.4,1,11
86994,TreeNode,1.3.18.4.4.16.8.8.17.9.2.4.1,0,12
86995,TreeNode,1.3.18.4.4.16.8.8.17.9.2.4.2,0,12
86996,TreeNode,1.3.18.4.4.16.8.8.17.9.2.4.3,0,12
86997,TreeNode,1.3.18.4.4.16.8.8.17.9.2.4.4,0,12
86998,TreeNode,1.3.18.4.4.16.8.8.17.9.2.4.5,0,12
86999,TreeNode,1.3.18.4.4.16.8.8.17.9.2.4.6,0,12
87000,TreeNode,1.3.18.4.4.16.8.8.17.9.2.4.7,0,12
72384,TreeNode,1.3.18.4.4.16.8.8.17.9.2.5,0,11
72385,TreeNode,1.3.18.4.4.16.8.8.17.9.2.6,0,11
72386,TreeNode,1.3.18.4.4.16.8.8.17.9.2.7,0,11
72387,TreeNode,1.3.18.4.4.16.8.8.17.9.2.8,0,11
7233,TreeNode,1.3.18.4.4.16.8.8.17.9.3,0,10
7234,TreeNode,1.3.18.4.4.16.8.8.17.9.4,4,10
53238,TreeNode,1.3.18.4.4.16.8.8.17.9.4.1,0,11
53239,TreeNode,1.3.18.4.4.16.8.8.17.9.4.2,0,11
53240,TreeNode,1.3.18.4.4.16.8.8.17.9.4.3,0,11
53241,TreeNode,1.3.18.4.4.16.8.8.17.9.4.4,0,11
53242,TreeNode,1.3.18.4.4.16.8.8.17.9.4.5,0,11
53243,TreeNode,1.3.18.4.4.16.8.8.17.9.4.6,0,11
53244,TreeNode,1.3.18.4.4.16.8.8.17.9.4.7,0,11
53245,TreeNode,1.3.18.4.4.16.8.8.17.9.4.8,0,11
53246,TreeNode,1.3.18.4.4.16.8.8.17.9.4.9,0,11
53247,TreeNode,1.3.18.4.4.16.8.8.17.9.4.10,0,11
53248,TreeNode,1.3.18.4.4.16.8.8.17.9.4.11,0,11
53249,TreeNode,1.3.18.4.4.16.8.8.17.9.4.12,0,11
53250,TreeNode,1.3.18.4.4.16.8.8.17.9.4.13,0,11
53251,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14,3,11
58067,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1,2,12
92556,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.1,0,13
92557,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.2,0,13
92558,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.3,0,13
92559,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.4,0,13
92560,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.5,0,13
92561,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.6,1,13
95517,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.6.1,0,14
95518,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.6.2,0,14
95519,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.6.3,0,14
95520,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.6.4,0,14
95521,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.6.5,0,14
95522,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.6.6,0,14
95523,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.6.7,0,14
95524,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.6.8,0,14
92562,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.7,0,13
92563,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.8,0,13
92564,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.9,0,13
92565,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.10,0,13
92566,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.11,0,13
92567,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.12,0,13
92568,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.13,0,13
92569,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.14,0,13
92570,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.15,0,13
92571,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.16,0,13
92572,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.1.17,0,13
58068,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.2,0,12
58069,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.3,0,12
58070,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.4,0,12
58071,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.5,0,12
58072,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.6,0,12
58073,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.7,0,12
58074,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.8,0,12
58075,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.9,0,12
58076,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.10,0,12
58077,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.11,0,12
58078,TreeNode,1.3.18.4.4.16.8.8.17.9.4.14.12,0,12
53252,TreeNode,1.3.18.4.4.16.8.8.17.9.4.15,0,11
53253,TreeNode,1.3.18.4.4.16.8.8.17.9.4.16,0,11
53254,TreeNode,1.3.18.4.4.16.8.8.17.9.4.17,0,11
53255,TreeNode,1.3.18.4.4.16.8.8.17.9.4.18,0,11
7235,TreeNode,1.3.18.4.4.16.8.8.17.9.5,2,10
