id,type,dewey,height,depth
50384,TreeNode,1.7.6.2.2.10.10.4.3.6,0,9
50385,TreeNode,1.7.6.2.2.10.10.4.3.7,0,9
50386,TreeNode,1.7.6.2.2.10.10.4.3.8,0,9
50387,TreeNode,1.7.6.2.2.10.10.4.3.9,0,9
50388,TreeNode,1.7.6.2.2.10.10.4.3.10,1,9
51279,TreeNode,1.7.6.2.2.10.10.4.3.10.1,0,10
51280,TreeNode,1.7.6.2.2.10.10.4.3.10.2,0,10
51281,TreeNode,1.7.6.2.2.10.10.4.3.10.3,0,10
51282,TreeNode,1.7.6.2.2.10.10.4.3.10.4,0,10
51283,TreeNode,1.7.6.2.2.10.10.4.3.10.5,0,10
51284,TreeNode,1.7.6.2.2.10.10.4.3.10.6,0,10
51285,TreeNode,1.7.6.2.2.10.10.4.3.10.7,0,10
51286,TreeNode,1.7.6.2.2.10.10.4.3.10.8,0,10
51287,TreeNode,1.7.6.2.2.10.10.4.3.10.9,0,10
51288,TreeNode,1.7.6.2.2.10.10.4.3.10.10,0,10
51289,TreeNode,1.7.6.2.2.10.10.4.3.10.11,0,10
51290,TreeNode,1.7.6.2.2.10.10.4.3.10.12,0,10
51291,TreeNode,1.7.6.2.2.10.10.4.3.10.13,0,10
50389,TreeNode,1.7.6.2.2.10.10.4.3.11,0,9
50390,TreeNode,1.7.6.2.2.10.10.4.3.12,0,9
50391,TreeNode,1.7.6.2.2.10.10.4.3.13,0,9
30361,TreeNode,1.7.6.2.2.10.10.4.4,0,8
30362,TreeNode,1.7.6.2.2.10.10.4.5,2,8
45673,TreeNode,1.7.6.2.2.10.10.4.5.1,0,9
45674,TreeNode,1.7.6.2.2.10.10.4.5.2,0,9
45675,TreeNode,1.7.6.2.2.10.10.4.5.3,0,9
45676,TreeNode,1.7.6.2.2.10.10.4.5.4,0,9
45677,TreeNode,1.7.6.2.2.10.10.4.5.5,1,9
80201,TreeNode,1.7.6.2.2.10.10.4.5.5.1,0,10
80202,TreeNode,1.7.6.2.2.10.10.4.5.5.2,0,10
80203,TreeNode,1.7.6.2.2.10.10.4.5.5.3,0,10
80204,TreeNode,1.7.6.2.2.10.10.4.5.5.4,0,10
80205,TreeNode,1.7.6.2.2.10.10.4.5.5.5,0,10
80206,TreeNode,1.7.6.2.2.10.10.4.5.5.6,0,10
80207,TreeNode,1.7.6.2.2.10.10.4.5.5.7,0,10
80208,TreeNode,1.7.6.2.2.10.10.4.5.5.8,0,10
80209,TreeNode,1.7.6.2.2.10.10.4.5.5.9,0,10
80210,TreeNode,1.7.6.2.2.10.10.4.5.5.10,0,10
80211,TreeNode,1.7.6.2.2.10.10.4.5.5.11,0,10
80212,TreeNode,1.7.6.2.2.10.10.4.5.5.12,0,10
80213,TreeNode,1.7.6.2.2.10.10.4.5.5.13,0,10
45678,TreeNode,1.7.6.2.2.10.10.4.5.6,0,9
45679,TreeNode,1.7.6.2.2.10.10.4.5.7,0,9
45680,TreeNode,1.7.6.2.2.10.10.4.5.8,0,9
45681,TreeNode,1.7.6.2.2.10.10.4.5.9,0,9
45682,TreeNode,1.7.6.2.2.10.10.4.5.10,0,9
45683,TreeNode,1.7.6.2.2.10.10.4.5.11,0,9
45684,TreeNode,1.7.6.2.2.10.10.4.5.12,0,9
45685,TreeNode,1.7.6.2.2.10.10.4.5.13,0,9
30363,TreeNode,1.7.6.2.2.10.10.4.6,0,8
30364,TreeNode,1.7.6.2.2.10.10.4.7,0,8
30365,TreeNode,1.7.6.2.2.10.10.4.8,0,8
30366,TreeNode,1.7.6.2.2.10.10.4.9,0,8
30367,TreeNode,1.7.6.2.2.10.10.4.10,0,8
30368,TreeNode,1.7.6.2.2.10.10.4.11,0,8
10779,TreeNode,1.7.6.2.2.10.10.5,0,7
10780,TreeNode,1.7.6.2.2.10.10.6,0,7
10781,TreeNode,1.7.6.2.2.10.10.7,0,7
10782,TreeNode,1.7.6.2.2.10.10.8,0,7
10783,TreeNode,1.7.6.2.2.10.10.9,0,7
10784,TreeNode,1.7.6.2.2.10.10.10,0,7
10785,TreeNode,1.7.6.2.2.10.10.11,1,7
28725,TreeNode,1.7.6.2.2.10.10.11.1,0,8
28726,TreeNode,1.7.6.2.2.10.10.11.2,0,8
28727,TreeNode,1.7.6.2.2.10.10.11.3,0,8
28728,TreeNode,1.7.6.2.2.10.10.11.4,0,8
28729,TreeNode,1.7.6.2.2.10.10.11.5,0,8
28730,TreeNode,1.7.6.2.2.10.10.11.6,0,8
28731,TreeNode,1.7.6.2.2.10.10.11.7,0,8
28732,TreeNode,1.7.6.2.2.10.10.11.8,0,8
28733,TreeNode,1.7.6.2.2.10.10.11.9,0,8
28734,TreeNode,1.7.6.2.2.10.10.11.10,0,8
28735,TreeNode,1.7.6.2.2.10.10.11.11,0,8
28736,TreeNode,1.7.6.2.2.10.10.11.12,0,8
28737,TreeNode,1.7.6.2.2.10.10.11.13,0,8
10786,TreeNode,1.7.6.2.2.10.10.12,0,7
10787,TreeNode,1.7.6.2.2.10.10.13,0,7
2327,TreeNode,1.7.6.2.2.10.11,0,6
2328,TreeNode,1.7.6.2.2.10.12,0,6
2329,TreeNode,1.7.6.2.2.10.13,2,6
37829,TreeNode,1.7.6.2.2.10.13.1,0,7
37830,TreeNode,1.7.6.2.2.10.13.2,0,7
37831,TreeNode,1.7.6.2.2.10.13.3,0,7
37832,TreeNode,1.7.6.2.2.10.13.4,0,7
37833,TreeNode,1.7.6.2.2.10.13.5,0,7
37834,TreeNode,1.7.6.2.2.10.13.6,0,7
37835,TreeNode,1.7.6.2.2.10.13.7,0,7
37836,TreeNode,1.7.6.2.2.10.13.8,1,7
58410,TreeNode,1.7.6.2.2.10.13.8.1,0,8
58411,TreeNode,1.7.6.2.2.10.13.8.2,0,8
58412,TreeNode,1.7.6.2.2.10.13.8.3,0,8
58413,TreeNode,1.7.6.2.2.10.13.8.4,0,8
58414,TreeNode,1.7.6.2.2.10.13.8.5,0,8
58415,TreeNode,1.7.6.2.2.10.13.8.6,0,8
58416,TreeNode,1.7.6.2.2.10.13.8.7,0,8
58417,TreeNode,1.7.6.2.2.10.13.8.8,0,8
58418,TreeNode,1.7.6.2.2.10.13.8.9,0,8
58419,TreeNode,1.7.6.2.2.10.13.8.10,0,8
58420,TreeNode,1.7.6.2.2.10.13.8.11,0,8
37837,TreeNode,1.7.6.2.2.10.13.9,0,7
37838,TreeNode,1.7.6.2.2.10.13.10,0,7
37839,TreeNode,1.7.6.2.2.10.13.11,0,7
37840,TreeNode,1.7.6.2.2.10.13.12,0,7
37841,TreeNode,1.7.6.2.2.10.13.13,0,7
1711,TreeNode,1.7.6.2.2.11,0,5
967,TreeNode,1.7.6.2.3,0,4
968,TreeNode,1.7.6.2.4,0,4
969,TreeNode,1.7.6.2.5,0,4
970,TreeNode,1.7.6.2.6,0,4
971,TreeNode,1.7.6.2.7,1,4
34098,TreeNode,1.7.6.2.7.1,0,5
34099,TreeNode,1.7.6.2.7.2,0,5
34100,TreeNode,1.7.6.2.7.3,0,5
34101,TreeNode,1.7.6.2.7.4,0,5
34102,TreeNode,1.7.6.2.7.5,0,5
34103,TreeNode,1.7.6.2.7.6,0,5
34104,TreeNode,1.7.6.2.7.7,0,5
34105,TreeNode,1.7.6.2.7.8,0,5
34106,TreeNode,1.7.6.2.7.9,0,5
34107,TreeNode,1.7.6.2.7.10,0,5
34108,TreeNode,1.7.6.2.7.11,0,5
972,TreeNode,1.7.6.2.8,0,4
973,TreeNode,1.7.6.2.9,1,4
7247,TreeNode,1.7.6.2.9.1,0,5
7248,TreeNode,1.7.6.2.9.2,0,5
7249,TreeNode,1.7.6.2.9.3,0,5
7250,TreeNode,1.7.6.2.9.4,0,5
7251,TreeNode,1.7.6.2.9.5,0,5
7252,TreeNode,1.7.6.2.9.6,0,5
7253,TreeNode,1.7.6.2.9.7,0,5
7254,TreeNode,1.7.6.2.9.8,0,5
7255,TreeNode,1.7.6.2.9.9,0,5
7256,TreeNode,1.7.6.2.9.10,0,5
7257,TreeNode,1.7.6.2.9.11,0,5
7258,TreeNode,1.7.6.2.9.12,0,5
974,TreeNode,1.7.6.2.10,0,4
975,TreeNode,1.7.6.2.11,0,4
976,TreeNode,1.7.6.2.12,0,4
977,TreeNode,1.7.6.2.13,8,4
4158,TreeNode,1.7.6.2.13.1,0,5
4159,TreeNode,1.7.6.2.13.2,0,5
4160,TreeNode,1.7.6.2.13.3,0,5
4161,TreeNode,1.7.6.2.13.4,0,5
4162,TreeNode,1.7.6.2.13.5,0,5
4163,TreeNode,1.7.6.2.13.6,0,5
4164,TreeNode,1.7.6.2.13.7,0,5
4165,TreeNode,1.7.6.2.13.8,7,5
9974,TreeNode,1.7.6.2.13.8.1,0,6
9975,TreeNode,1.7.6.2.13.8.2,0,6
9976,TreeNode,1.7.6.2.13.8.3,0,6
9977,TreeNode,1.7.6.2.13.8.4,1,6
56589,TreeNode,1.7.6.2.13.8.4.1,0,7
56590,TreeNode,1.7.6.2.13.8.4.2,0,7
56591,TreeNode,1.7.6.2.13.8.4.3,0,7
56592,TreeNode,1.7.6.2.13.8.4.4,0,7
56593,TreeNode,1.7.6.2.13.8.4.5,0,7
56594,TreeNode,1.7.6.2.13.8.4.6,0,7
56595,TreeNode,1.7.6.2.13.8.4.7,0,7
56596,TreeNode,1.7.6.2.13.8.4.8,0,7
56597,TreeNode,1.7.6.2.13.8.4.9,0,7
56598,TreeNode,1.7.6.2.13.8.4.10,0,7
56599,TreeNode,1.7.6.2.13.8.4.11,0,7
9978,TreeNode,1.7.6.2.13.8.5,0,6
9979,TreeNode,1.7.6.2.13.8.6,0,6
9980,TreeNode,1.7.6.2.13.8.7,0,6
9981,TreeNode,1.7.6.2.13.8.8,1,6
94783,TreeNode,1.7.6.2.13.8.8.1,0,7
94784,TreeNode,1.7.6.2.13.8.8.2,0,7
94785,TreeNode,1.7.6.2.13.8.8.3,0,7
94786,TreeNode,1.7.6.2.13.8.8.4,0,7
94787,TreeNode,1.7.6.2.13.8.8.5,0,7
94788,TreeNode,1.7.6.2.13.8.8.6,0,7
94789,TreeNode,1.7.6.2.13.8.8.7,0,7
94790,TreeNode,1.7.6.2.13.8.8.8,0,7
94791,TreeNode,1.7.6.2.13.8.8.9,0,7
94792,TreeNode,1.7.6.2.13.8.8.10,0,7
94793,TreeNode,1.7.6.2.13.8.8.11,0,7
94794,TreeNode,1.7.6.2.13.8.8.12,0,7
94795,TreeNode,1.7.6.2.13.8.8.13,0,7
9982,TreeNode,1.7.6.2.13.8.9,0,6
9983,TreeNode,1.7.6.2.13.8.10,6,6
19025,TreeNode,1.7.6.2.13.8.10.1,0,7
19026,TreeNode,1.7.6.2.13.8.10.2,0,7
19027,TreeNode,1.7.6.2.13.8.10.3,0,7
19028,TreeNode,1.7.6.2.13.8.10.4,0,7
19029,TreeNode,1.7.6.2.13.8.10.5,2,7
37040,TreeNode,1.7.6.2.13.8.10.5.1,0,8
37041,TreeNode,1.7.6.2.13.8.10.5.2,0,8
37042,TreeNode,1.7.6.2.13.8.10.5.3,0,8
37043,TreeNode,1.7.6.2.13.8.10.5.4,0,8
37044,TreeNode,1.7.6.2.13.8.10.5.5,0,8
37045,TreeNode,1.7.6.2.13.8.10.5.6,0,8
37046,TreeNode,1.7.6.2.13.8.10.5.7,1,8
53152,TreeNode,1.7.6.2.13.8.10.5.7.1,0,9
53153,TreeNode,1.7.6.2.13.8.10.5.7.2,0,9
53154,TreeNode,1.7.6.2.13.8.10.5.7.3,0,9
53155,TreeNode,1.7.6.2.13.8.10.5.7.4,0,9
53156,TreeNode,1.7.6.2.13.8.10.5.7.5,0,9
53157,TreeNode,1.7.6.2.13.8.10.5.7.6,0,9
53158,TreeNode,1.7.6.2.13.8.10.5.7.7,0,9
53159,TreeNode,1.7.6.2.13.8.10.5.7.8,0,9
53160,TreeNode,1.7.6.2.13.8.10.5.7.9,0,9
53161,TreeNode,1.7.6.2.13.8.10.5.7.10,0,9
53162,TreeNode,1.7.6.2.13.8.10.5.7.11,0,9
53163,TreeNode,1.7.6.2.13.8.10.5.7.12,0,9
37047,TreeNode,1.7.6.2.13.8.10.5.8,0,8
37048,TreeNode,1.7.6.2.13.8.10.5.9,0,8
37049,TreeNode,1.7.6.2.13.8.10.5.10,0,8
37050,TreeNode,1.7.6.2.13.8.10.5.11,0,8
19030,TreeNode,1.7.6.2.13.8.10.6,5,7
27335,TreeNode,1.7.6.2.13.8.10.6.1,0,8
27336,TreeNode,1.7.6.2.13.8.10.6.2,0,8
27337,TreeNode,1.7.6.2.13.8.10.6.3,0,8
27338,TreeNode,1.7.6.2.13.8.10.6.4,0,8
27339,TreeNode,1.7.6.2.13.8.10.6.5,0,8
27340,TreeNode,1.7.6.2.13.8.10.6.6,0,8
27341,TreeNode,1.7.6.2.13.8.10.6.7,0,8
27342,TreeNode,1.7.6.2.13.8.10.6.8,0,8
27343,TreeNode,1.7.6.2.13.8.10.6.9,4,8
63111,TreeNode,1.7.6.2.13.8.10.6.9.1,1,9
68373,TreeNode,1.7.6.2.13.8.10.6.9.1.1,0,10
68374,TreeNode,1.7.6.2.13.8.10.6.9.1.2,0,10
68375,TreeNode,1.7.6.2.13.8.10.6.9.1.3,0,10
68376,TreeNode,1.7.6.2.13.8.10.6.9.1.4,0,10
68377,TreeNode,1.7.6.2.13.8.10.6.9.1.5,0,10
68378,TreeNode,1.7.6.2.13.8.10.6.9.1.6,0,10
68379,TreeNode,1.7.6.2.13.8.10.6.9.1.7,0,10
68380,TreeNode,1.7.6.2.13.8.10.6.9.1.8,0,10
68381,TreeNode,1.7.6.2.13.8.10.6.9.1.9,0,10
68382,TreeNode,1.7.6.2.13.8.10.6.9.1.10,0,10
68383,TreeNode,1.7.6.2.13.8.10.6.9.1.11,0,10
63112,TreeNode,1.7.6.2.13.8.10.6.9.2,0,9
63113,TreeNode,1.7.6.2.13.8.10.6.9.3,0,9
63114,TreeNode,1.7.6.2.13.8.10.6.9.4,0,9
63115,TreeNode,1.7.6.2.13.8.10.6.9.5,0,9
63116,TreeNode,1.7.6.2.13.8.10.6.9.6,3,9
74690,TreeNode,1.7.6.2.13.8.10.6.9.6.1,0,10
74691,TreeNode,1.7.6.2.13.8.10.6.9.6.2,0,10
74692,TreeNode,1.7.6.2.13.8.10.6.9.6.3,0,10
74693,TreeNode,1.7.6.2.13.8.10.6.9.6.4,2,10
92205,TreeNode,1.7.6.2.13.8.10.6.9.6.4.1,0,11
92206,TreeNode,1.7.6.2.13.8.10.6.9.6.4.2,1,11
98969,TreeNode,1.7.6.2.13.8.10.6.9.6.4.2.1,0,12
98970,TreeNode,1.7.6.2.13.8.10.6.9.6.4.2.2,0,12
98971,TreeNode,1.7.6.2.13.8.10.6.9.6.4.2.3,0,12
98972,TreeNode,1.7.6.2.13.8.10.6.9.6.4.2.4,0,12
98973,TreeNode,1.7.6.2.13.8.10.6.9.6.4.2.5,0,12
98974,TreeNode,1.7.6.2.13.8.10.6.9.6.4.2.6,0,12
98975,TreeNode,1.7.6.2.13.8.10.6.9.6.4.2.7,0,12
98976,TreeNode,1.7.6.2.13.8.10.6.9.6.4.2.8,0,12
98977,TreeNode,1.7.6.2.13.8.10.6.9.6.4.2.9,0,12
98978,TreeNode,1.7.6.2.13.8.10.6.9.6.4.2.10,0,12
98979,TreeNode,1.7.6.2.13.8.10.6.9.6.4.2.11,0,12
92207,TreeNode,1.7.6.2.13.8.10.6.9.6.4.3,0,11
92208,TreeNode,1.7.6.2.13.8.10.6.9.6.4.4,0,11
92209,TreeNode,1.7.6.2.13.8.10.6.9.6.4.5,0,11
92210,TreeNode,1.7.6.2.13.8.10.6.9.6.4.6,0,11
92211,TreeNode,1.7.6.2.13.8.10.6.9.6.4.7,0,11
92212,TreeNode,1.7.6.2.13.8.10.6.9.6.4.8,0,11
92213,TreeNode,1.7.6.2.13.8.10.6.9.6.4.9,0,11
92214,TreeNode,1.7.6.2.13.8.10.6.9.6.4.10,0,11
92215,TreeNode,1.7.6.2.13.8.10.6.9.6.4.11,0,11
74694,TreeNode,1.7.6.2.13.8.10.6.9.6.5,0,10
74695,TreeNode,1.7.6.2.13.8.10.6.9.6.6,0,10
74696,TreeNode,1.7.6.2.13.8.10.6.9.6.7,0,10
74697,TreeNode,1.7.6.2.13.8.10.6.9.6.8,0,10
74698,TreeNode,1.7.6.2.13.8.10.6.9.6.9,0,10
74699,TreeNode,1.7.6.2.13.8.10.6.9.6.10,0,10
74700,TreeNode,1.7.6.2.13.8.10.6.9.6.11,0,10
74701,TreeNode,1.7.6.2.13.8.10.6.9.6.12,0,10
63117,TreeNode,1.7.6.2.13.8.10.6.9.7,0,9
63118,TreeNode,1.7.6.2.13.8.10.6.9.8,0,9
63119,TreeNode,1.7.6.2.13.8.10.6.9.9,0,9
63120,TreeNode,1.7.6.2.13.8.10.6.9.10,0,9
63121,TreeNode,1.7.6.2.13.8.10.6.9.11,0,9
63122,TreeNode,1.7.6.2.13.8.10.6.9.12,0,9
63123,TreeNode,1.7.6.2.13.8.10.6.9.13,0,9
27344,TreeNode,1.7.6.2.13.8.10.6.10,0,8
27345,TreeNode,1.7.6.2.13.8.10.6.11,0,8
19031,TreeNode,1.7.6.2.13.8.10.7,0,7
19032,TreeNode,1.7.6.2.13.8.10.8,0,7
19033,TreeNode,1.7.6.2.13.8.10.9,1,7
59720,TreeNode,1.7.6.2.13.8.10.9.1,0,8
59721,TreeNode,1.7.6.2.13.8.10.9.2,0,8
59722,TreeNode,1.7.6.2.13.8.10.9.3,0,8
59723,TreeNode,1.7.6.2.13.8.10.9.4,0,8
59724,TreeNode,1.7.6.2.13.8.10.9.5,0,8
59725,TreeNode,1.7.6.2.13.8.10.9.6,0,8
59726,TreeNode,1.7.6.2.13.8.10.9.7,0,8
59727,TreeNode,1.7.6.2.13.8.10.9.8,0,8
59728,TreeNode,1.7.6.2.13.8.10.9.9,0,8
59729,TreeNode,1.7.6.2.13.8.10.9.10,0,8
59730,TreeNode,1.7.6.2.13.8.10.9.11,0,8
59731,TreeNode,1.7.6.2.13.8.10.9.12,0,8
19034,TreeNode,1.7.6.2.13.8.10.10,0,7
19035,TreeNode,1.7.6.2.13.8.10.11,0,7
19036,TreeNode,1.7.6.2.13.8.10.12,1,7
39265,TreeNode,1.7.6.2.13.8.10.12.1,0,8
39266,TreeNode,1.7.6.2.13.8.10.12.2,0,8
39267,TreeNode,1.7.6.2.13.8.10.12.3,0,8
39268,TreeNode,1.7.6.2.13.8.10.12.4,0,8
39269,TreeNode,1.7.6.2.13.8.10.12.5,0,8
39270,TreeNode,1.7.6.2.13.8.10.12.6,0,8
39271,TreeNode,1.7.6.2.13.8.10.12.7,0,8
39272,TreeNode,1.7.6.2.13.8.10.12.8,0,8
39273,TreeNode,1.7.6.2.13.8.10.12.9,0,8
39274,TreeNode,1.7.6.2.13.8.10.12.10,0,8
39275,TreeNode,1.7.6.2.13.8.10.12.11,0,8
9984,TreeNode,1.7.6.2.13.8.11,0,6
9985,TreeNode,1.7.6.2.13.8.12,0,6
4166,TreeNode,1.7.6.2.13.9,0,5
4167,TreeNode,1.7.6.2.13.10,0,5
4168,TreeNode,1.7.6.2.13.11,0,5
4169,TreeNode,1.7.6.2.13.12,0,5
4170,TreeNode,1.7.6.2.13.13,0,5
79,TreeNode,1.7.6.3,10,3
208,TreeNode,1.7.6.3.1,0,4
209,TreeNode,1.7.6.3.2,0,4
210,TreeNode,1.7.6.3.3,0,4
211,TreeNode,1.7.6.3.4,0,4
212,TreeNode,1.7.6.3.5,0,4
213,TreeNode,1.7.6.3.6,9,4
637,TreeNode,1.7.6.3.6.1,5,5
24564,TreeNode,1.7.6.3.6.1.1,0,6
24565,TreeNode,1.7.6.3.6.1.2,0,6
24566,TreeNode,1.7.6.3.6.1.3,0,6
24567,TreeNode,1.7.6.3.6.1.4,0,6
24568,TreeNode,1.7.6.3.6.1.5,0,6
24569,TreeNode,1.7.6.3.6.1.6,0,6
24570,TreeNode,1.7.6.3.6.1.7,4,6
31624,TreeNode,1.7.6.3.6.1.7.1,0,7
31625,TreeNode,1.7.6.3.6.1.7.2,1,7
81948,TreeNode,1.7.6.3.6.1.7.2.1,0,8
81949,TreeNode,1.7.6.3.6.1.7.2.2,0,8
81950,TreeNode,1.7.6.3.6.1.7.2.3,0,8
81951,TreeNode,1.7.6.3.6.1.7.2.4,0,8
81952,TreeNode,1.7.6.3.6.1.7.2.5,0,8
81953,TreeNode,1.7.6.3.6.1.7.2.6,0,8
81954,TreeNode,1.7.6.3.6.1.7.2.7,0,8
81955,TreeNode,1.7.6.3.6.1.7.2.8,0,8
81956,TreeNode,1.7.6.3.6.1.7.2.9,0,8
81957,TreeNode,1.7.6.3.6.1.7.2.10,0,8
81958,TreeNode,1.7.6.3.6.1.7.2.11,0,8
81959,TreeNode,1.7.6.3.6.1.7.2.12,0,8
31626,TreeNode,1.7.6.3.6.1.7.3,3,7
38712,TreeNode,1.7.6.3.6.1.7.3.1,0,8
38713,TreeNode,1.7.6.3.6.1.7.3.2,0,8
38714,TreeNode,1.7.6.3.6.1.7.3.3,0,8
38715,TreeNode,1.7.6.3.6.1.7.3.4,0,8
38716,TreeNode,1.7.6.3.6.1.7.3.5,2,8
49125,TreeNode,1.7.6.3.6.1.7.3.5.1,1,9
82908,TreeNode,1.7.6.3.6.1.7.3.5.1.1,0,10
82909,TreeNode,1.7.6.3.6.1.7.3.5.1.2,0,10
82910,TreeNode,1.7.6.3.6.1.7.3.5.1.3,0,10
82911,TreeNode,1.7.6.3.6.1.7.3.5.1.4,0,10
82912,TreeNode,1.7.6.3.6.1.7.3.5.1.5,0,10
82913,TreeNode,1.7.6.3.6.1.7.3.5.1.6,0,10
82914,TreeNode,1.7.6.3.6.1.7.3.5.1.7,0,10
82915,TreeNode,1.7.6.3.6.1.7.3.5.1.8,0,10
82916,TreeNode,1.7.6.3.6.1.7.3.5.1.9,0,10
82917,TreeNode,1.7.6.3.6.1.7.3.5.1.10,0,10
82918,TreeNode,1.7.6.3.6.1.7.3.5.1.11,0,10
49126,TreeNode,1.7.6.3.6.1.7.3.5.2,0,9
49127,TreeNode,1.7.6.3.6.1.7.3.5.3,1,9
87576,TreeNode,1.7.6.3.6.1.7.3.5.3.1,0,10
87577,TreeNode,1.7.6.3.6.1.7.3.5.3.2,0,10
87578,TreeNode,1.7.6.3.6.1.7.3.5.3.3,0,10
87579,TreeNode,1.7.6.3.6.1.7.3.5.3.4,0,10
87580,TreeNode,1.7.6.3.6.1.7.3.5.3.5,0,10
87581,TreeNode,1.7.6.3.6.1.7.3.5.3.6,0,10
87582,TreeNode,1.7.6.3.6.1.7.3.5.3.7,0,10
87583,TreeNode,1.7.6.3.6.1.7.3.5.3.8,0,10
87584,TreeNode,1.7.6.3.6.1.7.3.5.3.9,0,10
87585,TreeNode,1.7.6.3.6.1.7.3.5.3.10,0,10
87586,TreeNode,1.7.6.3.6.1.7.3.5.3.11,0,10
49128,TreeNode,1.7.6.3.6.1.7.3.5.4,0,9
49129,TreeNode,1.7.6.3.6.1.7.3.5.5,0,9
49130,TreeNode,1.7.6.3.6.1.7.3.5.6,0,9
49131,TreeNode,1.7.6.3.6.1.7.3.5.7,0,9
49132,TreeNode,1.7.6.3.6.1.7.3.5.8,0,9
49133,TreeNode,1.7.6.3.6.1.7.3.5.9,0,9
49134,TreeNode,1.7.6.3.6.1.7.3.5.10,0,9
49135,TreeNode,1.7.6.3.6.1.7.3.5.11,0,9
49136,TreeNode,1.7.6.3.6.1.7.3.5.12,0,9
38717,TreeNode,1.7.6.3.6.1.7.3.6,0,8
38718,TreeNode,1.7.6.3.6.1.7.3.7,0,8
38719,TreeNode,1.7.6.3.6.1.7.3.8,0,8
38720,TreeNode,1.7.6.3.6.1.7.3.9,0,8
38721,TreeNode,1.7.6.3.6.1.7.3.10,0,8
38722,TreeNode,1.7.6.3.6.1.7.3.11,0,8
38723,TreeNode,1.7.6.3.6.1.7.3.12,0,8
31627,TreeNode,1.7.6.3.6.1.7.4,0,7
31628,TreeNode,1.7.6.3.6.1.7.5,0,7
31629,TreeNode,1.7.6.3.6.1.7.6,0,7
31630,TreeNode,1.7.6.3.6.1.7.7,0,7
31631,TreeNode,1.7.6.3.6.1.7.8,0,7
31632,TreeNode,1.7.6.3.6.1.7.9,0,7
31633,TreeNode,1.7.6.3.6.1.7.10,0,7
31634,TreeNode,1.7.6.3.6.1.7.11,0,7
31635,TreeNode,1.7.6.3.6.1.7.12,0,7
31636,TreeNode,1.7.6.3.6.1.7.13,0,7
24571,TreeNode,1.7.6.3.6.1.8,0,6
24572,TreeNode,1.7.6.3.6.1.9,0,6
24573,TreeNode,1.7.6.3.6.1.10,0,6
24574,TreeNode,1.7.6.3.6.1.11,0,6
24575,TreeNode,1.7.6.3.6.1.12,0,6
638,TreeNode,1.7.6.3.6.2,0,5
639,TreeNode,1.7.6.3.6.3,0,5
640,TreeNode,1.7.6.3.6.4,0,5
641,TreeNode,1.7.6.3.6.5,0,5
642,TreeNode,1.7.6.3.6.6,0,5
643,TreeNode,1.7.6.3.6.7,0,5
644,TreeNode,1.7.6.3.6.8,7,5
7762,TreeNode,1.7.6.3.6.8.1,0,6
7763,TreeNode,1.7.6.3.6.8.2,0,6
7764,TreeNode,1.7.6.3.6.8.3,0,6
7765,TreeNode,1.7.6.3.6.8.4,0,6
7766,TreeNode,1.7.6.3.6.8.5,5,6
11894,TreeNode,1.7.6.3.6.8.5.1,0,7
11895,TreeNode,1.7.6.3.6.8.5.2,2,7
42717,TreeNode,1.7.6.3.6.8.5.2.1,0,8
42718,TreeNode,1.7.6.3.6.8.5.2.2,0,8
42719,TreeNode,1.7.6.3.6.8.5.2.3,0,8
42720,TreeNode,1.7.6.3.6.8.5.2.4,0,8
42721,TreeNode,1.7.6.3.6.8.5.2.5,0,8
42722,TreeNode,1.7.6.3.6.8.5.2.6,0,8
42723,TreeNode,1.7.6.3.6.8.5.2.7,0,8
42724,TreeNode,1.7.6.3.6.8.5.2.8,0,8
42725,TreeNode,1.7.6.3.6.8.5.2.9,0,8
42726,TreeNode,1.7.6.3.6.8.5.2.10,0,8
42727,TreeNode,1.7.6.3.6.8.5.2.11,0,8
42728,TreeNode,1.7.6.3.6.8.5.2.12,1,8
45521,TreeNode,1.7.6.3.6.8.5.2.12.1,0,9
45522,TreeNode,1.7.6.3.6.8.5.2.12.2,0,9
45523,TreeNode,1.7.6.3.6.8.5.2.12.3,0,9
45524,TreeNode,1.7.6.3.6.8.5.2.12.4,0,9
45525,TreeNode,1.7.6.3.6.8.5.2.12.5,0,9
45526,TreeNode,1.7.6.3.6.8.5.2.12.6,0,9
45527,TreeNode,1.7.6.3.6.8.5.2.12.7,0,9
45528,TreeNode,1.7.6.3.6.8.5.2.12.8,0,9
45529,TreeNode,1.7.6.3.6.8.5.2.12.9,0,9
45530,TreeNode,1.7.6.3.6.8.5.2.12.10,0,9
45531,TreeNode,1.7.6.3.6.8.5.2.12.11,0,9
45532,TreeNode,1.7.6.3.6.8.5.2.12.12,0,9
11896,TreeNode,1.7.6.3.6.8.5.3,0,7
11897,TreeNode,1.7.6.3.6.8.5.4,0,7
11898,TreeNode,1.7.6.3.6.8.5.5,0,7
11899,TreeNode,1.7.6.3.6.8.5.6,2,7
32547,TreeNode,1.7.6.3.6.8.5.6.1,0,8
32548,TreeNode,1.7.6.3.6.8.5.6.2,0,8
32549,TreeNode,1.7.6.3.6.8.5.6.3,0,8
32550,TreeNode,1.7.6.3.6.8.5.6.4,0,8
32551,TreeNode,1.7.6.3.6.8.5.6.5,0,8
32552,TreeNode,1.7.6.3.6.8.5.6.6,1,8
42458,TreeNode,1.7.6.3.6.8.5.6.6.1,0,9
